//X Y Z isTree Original_cloud_index
9039
-105.19355774 -18.89238548 -5.60115671 0.000000 1.000000
-36.96681213 -6.76712513 -5.95225286 0.000000 1.000000
-47.19194794 -8.63893318 -5.89072180 0.000000 1.000000
-65.06969452 -11.91162300 -5.78745174 0.000000 1.000000
-105.12335968 -19.24382591 -5.60082293 0.000000 1.000000
-36.93595886 -6.88954544 -5.95097065 0.000000 1.000000
-47.16468430 -8.79747677 -5.89096785 0.000000 1.000000
-65.02661133 -12.12920380 -5.78720427 0.000000 1.000000
-105.07936859 -19.60011482 -5.60194874 0.000000 1.000000
-36.92560196 -7.01580620 -5.95305824 0.000000 1.000000
-47.13825226 -8.95619392 -5.89138365 0.000000 1.000000
-64.99353027 -12.34866905 -5.78791285 0.000000 1.000000
-105.02819824 -19.95519257 -5.60275650 0.000000 1.000000
-36.89958191 -7.13912868 -5.95268917 0.000000 1.000000
-47.11471558 -9.11549664 -5.89222860 0.000000 1.000000
-64.95713806 -12.56755066 -5.78839159 0.000000 1.000000
-104.98162079 -20.31126785 -5.60387278 0.000000 1.000000
-36.87252808 -7.26223278 -5.95221949 0.000000 1.000000
-47.08492279 -9.27361584 -5.89235783 0.000000 1.000000
-64.92814636 -12.78792953 -5.78959656 0.000000 1.000000
-104.92967987 -20.66643715 -5.60476780 0.000000 1.000000
-36.84832001 -7.38588762 -5.95227528 0.000000 1.000000
-47.06436539 -9.43359566 -5.89371061 0.000000 1.000000
-64.87277985 -13.00311947 -5.78851414 0.000000 1.000000
-104.87902069 -21.02198219 -5.60579491 0.000000 1.000000
-36.82931519 -7.51060867 -5.95323992 0.000000 1.000000
-47.03162003 -9.59116650 -5.89360380 0.000000 1.000000
-64.85048676 -13.22497177 -5.79044914 0.000000 1.000000
-104.80201721 -21.37229347 -5.60547781 0.000000 1.000000
-36.80540848 -7.63435555 -5.95347977 0.000000 1.000000
-46.99998093 -9.74896336 -5.89370155 0.000000 1.000000
-64.81074524 -13.44335747 -5.79089260 0.000000 1.000000
-104.75778961 -21.72936821 -5.60697746 0.000000 1.000000
-36.77445602 -7.75662851 -5.95264626 0.000000 1.000000
-46.97098541 -9.90732479 -5.89419842 0.000000 1.000000
-64.77800751 -13.66326046 -5.79202843 0.000000 1.000000
-104.70381927 -22.08458519 -5.60802031 0.000000 1.000000
-36.75952148 -7.88230085 -5.95447302 0.000000 1.000000
-46.94031143 -10.06535625 -5.89455080 0.000000 1.000000
-64.71908569 -13.87763691 -5.79088736 0.000000 1.000000
-104.65020752 -22.44001961 -5.60914707 0.000000 1.000000
-36.74547958 -8.00824833 -5.95651436 0.000000 1.000000
-46.89656448 -10.22056007 -5.89332724 0.000000 1.000000
-64.69241333 -14.09895802 -5.79269838 0.000000 1.000000
-104.58331299 -22.79271317 -5.60962629 0.000000 1.000000
-36.70624161 -8.12870693 -5.95453882 0.000000 1.000000
-46.87366104 -10.38031197 -5.89478970 0.000000 1.000000
-64.64479828 -14.31578445 -5.79269981 0.000000 1.000000
-104.52089691 -23.14646721 -5.61040974 0.000000 1.000000
-36.69786453 -8.25602341 -5.95763636 0.000000 1.000000
-46.85378265 -10.54082966 -5.89670086 0.000000 1.000000
-64.60472107 -14.53430939 -5.79344320 0.000000 1.000000
-104.46576691 -23.50196075 -5.61164808 0.000000 1.000000
-36.65739822 -8.37614346 -5.95559263 0.000000 1.000000
-46.82196808 -10.69872856 -5.89717865 0.000000 1.000000
-64.56677246 -14.75338173 -5.79444313 0.000000 1.000000
-104.40589142 -23.85654068 -5.61269712 0.000000 1.000000
-36.62939453 -8.49906826 -5.95563936 0.000000 1.000000
-46.77920151 -10.85411453 -5.89634228 0.000000 1.000000
-64.50997925 -14.96816254 -5.79381752 0.000000 1.000000
-103.50596619 -24.01634979 -5.56861639 0.000000 1.000000
-36.60032654 -8.62174511 -5.95557928 0.000000 1.000000
-46.75057983 -11.01278687 -5.89735556 0.000000 1.000000
-64.46096802 -15.18473053 -5.79395580 0.000000 1.000000
-103.43319702 -24.36521339 -5.56906509 0.000000 1.000000
-36.57214737 -8.74463463 -5.95573187 0.000000 1.000000
-46.71180344 -11.16909122 -5.89715481 0.000000 1.000000
-64.42263031 -15.40386391 -5.79511929 0.000000 1.000000
-103.36501312 -24.71523666 -5.56982422 0.000000 1.000000
-36.53739929 -8.86593819 -5.95488071 0.000000 1.000000
-46.67284775 -11.32534218 -5.89699745 0.000000 1.000000
-64.38874817 -15.62417316 -5.79675150 0.000000 1.000000
-103.29251099 -25.06431770 -5.57041454 0.000000 1.000000
-36.52525711 -8.99277020 -5.95778179 0.000000 1.000000
-46.64895248 -11.48529339 -5.89881086 0.000000 1.000000
-64.32913971 -15.83827782 -5.79613304 0.000000 1.000000
-103.23661041 -25.41756630 -5.57196426 0.000000 1.000000
-36.50231934 -9.11703491 -5.95899296 0.000000 1.000000
-46.59937286 -11.63893509 -5.89744282 0.000000 1.000000
-64.28656769 -16.05659294 -5.79711533 0.000000 1.000000
-103.17867279 -25.77051544 -5.57346916 0.000000 1.000000
-36.46630859 -9.23804188 -5.95813704 0.000000 1.000000
-46.58520126 -11.80147076 -5.90062380 0.000000 1.000000
-64.23599243 -16.27296066 -5.79744196 0.000000 1.000000
-103.10267639 -26.11909294 -5.57406378 0.000000 1.000000
-36.43379593 -9.35991192 -5.95791912 0.000000 1.000000
-46.53601074 -11.95519066 -5.89943743 0.000000 1.000000
-64.19336700 -16.49139977 -5.79855299 0.000000 1.000000
-103.01928711 -26.46585274 -5.57432079 0.000000 1.000000
-36.41978073 -9.48659134 -5.96079445 0.000000 1.000000
-46.50175476 -12.11273575 -5.90020990 0.000000 1.000000
-64.13297272 -16.70530128 -5.79812431 0.000000 1.000000
-102.95558929 -26.81777954 -5.57570791 0.000000 1.000000
-36.37612152 -9.60557175 -5.95888662 0.000000 1.000000
-46.46206665 -12.26889229 -5.90036058 0.000000 1.000000
-64.09346771 -16.92468643 -5.79965067 0.000000 1.000000
-102.88033295 -27.16684341 -5.57653379 0.000000 1.000000
-36.35535431 -9.73059654 -5.96079588 0.000000 1.000000
-46.42372513 -12.42541981 -5.90074825 0.000000 1.000000
-64.03457642 -17.13900566 -5.79948807 0.000000 1.000000
-102.80021667 -27.51472092 -5.57716084 0.000000 1.000000
-36.33046722 -9.85458851 -5.96209908 0.000000 1.000000
-46.39429855 -12.58438969 -5.90233850 0.000000 1.000000
-64.00385284 -17.36095428 -5.80194473 0.000000 1.000000
-102.71891022 -27.86236000 -5.57778645 0.000000 1.000000
-36.27585220 -9.97046852 -5.95858908 0.000000 1.000000
-46.34461594 -12.73788261 -5.90141773 0.000000 1.000000
-63.93470764 -17.57254410 -5.80098534 0.000000 1.000000
-102.64449310 -28.21198082 -5.57884979 0.000000 1.000000
-36.25514984 -10.09563923 -5.96071482 0.000000 1.000000
-46.32310486 -12.89917088 -5.90415239 0.000000 1.000000
-63.88661575 -17.78992081 -5.80200100 0.000000 1.000000
-102.58825684 -28.56681061 -5.58096790 0.000000 1.000000
-36.22616196 -10.21856785 -5.96154833 0.000000 1.000000
-46.26544952 -13.05042076 -5.90234804 0.000000 1.000000
-63.83375168 -18.00603485 -5.80265045 0.000000 1.000000
-102.48882294 -28.90974045 -5.58080006 0.000000 1.000000
-36.18447495 -10.33790684 -5.96035862 0.000000 1.000000
-46.23173523 -13.20840931 -5.90366316 0.000000 1.000000
-63.77451324 -18.22038269 -5.80278587 0.000000 1.000000
-102.41905212 -29.26112938 -5.58231258 0.000000 1.000000
-36.15581131 -10.46096134 -5.96138096 0.000000 1.000000
-46.18896103 -13.36385345 -5.90388918 0.000000 1.000000
-63.71858978 -18.43570137 -5.80328894 0.000000 1.000000
-102.33535767 -29.60869408 -5.58313036 0.000000 1.000000
-36.12027359 -10.58205032 -5.96133757 0.000000 1.000000
-46.16599655 -13.52511692 -5.90671730 0.000000 1.000000
-63.66944504 -18.65305138 -5.80447626 0.000000 1.000000
-102.24516296 -29.95446205 -5.58365679 0.000000 1.000000
-36.09348297 -10.70573235 -5.96280670 0.000000 1.000000
-46.10592270 -13.67553616 -5.90486479 0.000000 1.000000
-63.61231232 -18.86812782 -5.80500269 0.000000 1.000000
-102.16693878 -30.30386162 -5.58490229 0.000000 1.000000
-36.04753494 -10.82373047 -5.96117830 0.000000 1.000000
-46.06304550 -13.83101368 -5.90527868 0.000000 1.000000
-63.56983185 -19.08764839 -5.80693340 0.000000 1.000000
-102.08486938 -30.65227699 -5.58600283 0.000000 1.000000
-36.01766968 -10.94654369 -5.96227551 0.000000 1.000000
-46.02562332 -13.98817539 -5.90646076 0.000000 1.000000
-63.51736832 -19.30429268 -5.80802107 0.000000 1.000000
-102.00521088 -31.00157547 -5.58730030 0.000000 1.000000
-35.97687912 -11.06604671 -5.96163130 0.000000 1.000000
-45.98138809 -14.14331245 -5.90683603 0.000000 1.000000
-63.45512772 -19.51802063 -5.80828094 0.000000 1.000000
-101.91919708 -31.34909821 -5.58831501 0.000000 1.000000
-35.95917130 -11.19270802 -5.96488190 0.000000 1.000000
-45.93294907 -14.29716206 -5.90673876 0.000000 1.000000
-63.39047241 -19.73101807 -5.80838537 0.000000 1.000000
-101.83508301 -31.69734955 -5.58949852 0.000000 1.000000
-35.92819214 -11.31533623 -5.96600294 0.000000 1.000000
-45.89059067 -14.45292377 -5.90748978 0.000000 1.000000
-63.33370590 -19.94651222 -5.80927896 0.000000 1.000000
-101.74418640 -32.04362869 -5.59037495 0.000000 1.000000
-35.88501740 -11.43412876 -5.96516562 0.000000 1.000000
-45.84868622 -14.60887527 -5.90836716 0.000000 1.000000
-63.26232529 -20.15742493 -5.80889845 0.000000 1.000000
-101.65265656 -32.38982773 -5.59128094 0.000000 1.000000
-35.84591675 -11.55419827 -5.96507215 0.000000 1.000000
-45.79478073 -14.76101112 -5.90776539 0.000000 1.000000
-63.20948410 -20.37428474 -5.81028605 0.000000 1.000000
-101.56738281 -32.73816681 -5.59259653 0.000000 1.000000
-35.81465149 -11.67682076 -5.96635103 0.000000 1.000000
-45.75485992 -14.91767406 -5.90903473 0.000000 1.000000
-63.15639877 -20.59117889 -5.81171989 0.000000 1.000000
-101.46665192 -33.08165359 -5.59312630 0.000000 1.000000
-35.77596283 -11.79705334 -5.96646166 0.000000 1.000000
-45.71051025 -15.07295036 -5.90980053 0.000000 1.000000
-63.09099579 -20.80413246 -5.81208754 0.000000 1.000000
-101.39157867 -33.43367386 -5.59513569 0.000000 1.000000
-35.73302460 -11.91587543 -5.96592951 0.000000 1.000000
-45.65671158 -15.22512245 -5.90941143 0.000000 1.000000
-63.03493881 -21.02023315 -5.81338358 0.000000 1.000000
-101.29620361 -33.77919769 -5.59609127 0.000000 1.000000
-35.69937515 -12.03780746 -5.96701670 0.000000 1.000000
-45.61637497 -15.38181400 -5.91083288 0.000000 1.000000
-62.95688248 -21.22902107 -5.81271648 0.000000 1.000000
-101.19405365 -34.12257004 -5.59673643 0.000000 1.000000
-35.66031647 -12.15794468 -5.96726799 0.000000 1.000000
-45.57365417 -15.53777599 -5.91201401 0.000000 1.000000
-62.87997437 -21.43815231 -5.81221914 0.000000 1.000000
-101.09940338 -34.46859741 -5.59786224 0.000000 1.000000
-35.61449051 -12.27576447 -5.96645403 0.000000 1.000000
-45.51123810 -15.68701935 -5.91070700 0.000000 1.000000
-62.82608032 -21.65517616 -5.81391621 0.000000 1.000000
-100.99461365 -34.81127548 -5.59849072 0.000000 1.000000
-35.57255173 -12.39490032 -5.96635628 0.000000 1.000000
-45.45122910 -15.83702660 -5.90977621 0.000000 1.000000
-62.76451492 -21.86966896 -5.81497192 0.000000 1.000000
-100.91156769 -35.16162872 -5.60039091 0.000000 1.000000
-35.54599762 -12.51945305 -5.96890879 0.000000 1.000000
-45.41339874 -15.99479580 -5.91179752 0.000000 1.000000
-62.69794083 -22.08248520 -5.81563091 0.000000 1.000000
-100.81751251 -35.50836182 -5.60174704 0.000000 1.000000
-35.50050735 -12.63738155 -5.96835184 0.000000 1.000000
-45.36610794 -16.14931488 -5.91265631 0.000000 1.000000
-62.62512207 -22.29313469 -5.81577635 0.000000 1.000000
-100.70433044 -35.84847641 -5.60210514 0.000000 1.000000
-35.47816086 -12.76361275 -5.97175598 0.000000 1.000000
-45.31534576 -16.30263710 -5.91313124 0.000000 1.000000
-62.55005646 -22.50299072 -5.81577969 0.000000 1.000000
-100.59259796 -36.18916321 -5.60260773 0.000000 1.000000
-35.41133499 -12.87382889 -5.96773958 0.000000 1.000000
-45.26687622 -16.45682144 -5.91397285 0.000000 1.000000
-62.49103928 -22.71868515 -5.81734180 0.000000 1.000000
-100.49062347 -36.53347397 -5.60371923 0.000000 1.000000
-35.38854218 -13.00004101 -5.97121048 0.000000 1.000000
-45.21425247 -16.60953140 -5.91434050 0.000000 1.000000
-62.42839432 -22.93317604 -5.81863546 0.000000 1.000000
-100.40737915 -36.88481903 -5.60594177 0.000000 1.000000
-35.34732819 -13.11957264 -5.97164488 0.000000 1.000000
-45.16220856 -16.76247978 -5.91485071 0.000000 1.000000
-62.36172104 -23.14628029 -5.81962156 0.000000 1.000000
-100.30071259 -37.22777939 -5.60692406 0.000000 1.000000
-35.29750443 -13.23589802 -5.97069120 0.000000 1.000000
-45.11882401 -16.91870689 -5.91656494 0.000000 1.000000
-62.28727722 -23.35655403 -5.81994963 0.000000 1.000000
-100.18498230 -37.56747818 -5.60746431 0.000000 1.000000
-35.26679230 -13.35942078 -5.97303915 0.000000 1.000000
-45.05745316 -17.06822395 -5.91598797 0.000000 1.000000
-62.20507431 -23.56391716 -5.81961823 0.000000 1.000000
-100.08672333 -37.91387177 -5.60904741 0.000000 1.000000
-35.20661926 -13.47177887 -5.97046423 0.000000 1.000000
-45.00767899 -17.22214508 -5.91700125 0.000000 1.000000
-62.15899277 -23.78507805 -5.82273483 0.000000 1.000000
-99.97045135 -38.25359726 -5.60968781 0.000000 1.000000
-35.17000961 -13.59312916 -5.97195101 0.000000 1.000000
-44.96693420 -17.37961769 -5.91927195 0.000000 1.000000
-62.08384323 -23.99526405 -5.82319927 0.000000 1.000000
-99.86299133 -38.59682083 -5.61088800 0.000000 1.000000
-35.12909698 -13.71286869 -5.97277784 0.000000 1.000000
-44.89215469 -17.52394104 -5.91712952 0.000000 1.000000
-61.99786758 -24.20126534 -5.82271290 0.000000 1.000000
-99.76441956 -38.94367981 -5.61265421 0.000000 1.000000
-35.08000183 -13.82942009 -5.97228003 0.000000 1.000000
-44.84530640 -17.67914963 -5.91873407 0.000000 1.000000
-61.93029785 -24.41448402 -5.82402229 0.000000 1.000000
-99.65088654 -39.28488922 -5.61364555 0.000000 1.000000
-35.03802490 -13.94878578 -5.97306252 0.000000 1.000000
-44.79460144 -17.83292007 -5.91989994 0.000000 1.000000
-61.85603714 -24.62515068 -5.82477045 0.000000 1.000000
-99.53939056 -39.62705231 -5.61481762 0.000000 1.000000
-34.99404526 -14.06738377 -5.97357178 0.000000 1.000000
-44.74217606 -17.98607063 -5.92090797 0.000000 1.000000
-61.77381897 -24.83268356 -5.82483578 0.000000 1.000000
-99.44149780 -39.97484970 -5.61682463 0.000000 1.000000
-34.94881821 -14.18549919 -5.97393703 0.000000 1.000000
-44.68470383 -18.13723373 -5.92131662 0.000000 1.000000
-61.70722198 -25.04656219 -5.82644176 0.000000 1.000000
-99.30860138 -40.30871964 -5.61692047 0.000000 1.000000
-34.89781570 -14.30126667 -5.97338152 0.000000 1.000000
-44.61558914 -18.28364944 -5.92024803 0.000000 1.000000
-61.62103271 -25.25255013 -5.82626534 0.000000 1.000000
-99.20165253 -40.65324020 -5.61854887 0.000000 1.000000
-34.86485672 -14.42447567 -5.97598457 0.000000 1.000000
-44.55271530 -18.43258667 -5.92007208 0.000000 1.000000
-61.54865265 -25.46423912 -5.82746172 0.000000 1.000000
-99.08283997 -40.99308395 -5.61957264 0.000000 1.000000
-34.81748962 -14.54178715 -5.97618914 0.000000 1.000000
-44.49629211 -18.58421135 -5.92082119 0.000000 1.000000
-61.47356033 -25.67489624 -5.82846928 0.000000 1.000000
-98.96791840 -41.33469772 -5.62088299 0.000000 1.000000
-34.77614212 -14.66164684 -5.97749567 0.000000 1.000000
-44.45073318 -18.74046326 -5.92308664 0.000000 1.000000
-61.39006805 -25.88209915 -5.82874823 0.000000 1.000000
-98.84599304 -41.67354584 -5.62186241 0.000000 1.000000
-34.71430969 -14.77285385 -5.97534847 0.000000 1.000000
-44.39328003 -18.89178848 -5.92383766 0.000000 1.000000
-61.32172012 -26.09577179 -5.83053303 0.000000 1.000000
-98.73667908 -42.01790237 -5.62362623 0.000000 1.000000
-34.67724609 -14.89459896 -5.97753096 0.000000 1.000000
-44.33020782 -19.04074669 -5.92390728 0.000000 1.000000
-61.23059464 -26.29981422 -5.83022070 0.000000 1.000000
-98.60489655 -42.35285568 -5.62417698 0.000000 1.000000
-34.63445663 -15.01396465 -5.97879839 0.000000 1.000000
-44.26825714 -19.19019699 -5.92419338 0.000000 1.000000
-61.15822220 -26.51196098 -5.83176041 0.000000 1.000000
-98.48732758 -42.69404984 -5.62560368 0.000000 1.000000
-34.59038544 -15.13283157 -5.97991610 0.000000 1.000000
-44.21807480 -19.34481621 -5.92612410 0.000000 1.000000
-61.08880234 -26.72553253 -5.83365202 0.000000 1.000000
-98.37389374 -43.03726196 -5.62733507 0.000000 1.000000
-34.53029633 -15.24467754 -5.97833014 0.000000 1.000000
-44.15176010 -19.49242973 -5.92596197 0.000000 1.000000
-60.98226929 -26.92288208 -5.83206654 0.000000 1.000000
-98.24134827 -43.37228012 -5.62803984 0.000000 1.000000
-34.48479080 -15.36295128 -5.97933626 0.000000 1.000000
-44.08782578 -19.64109421 -5.92618656 0.000000 1.000000
-60.90371323 -27.13256264 -5.83322096 0.000000 1.000000
-34.43412399 -15.47894955 -5.97951603 0.000000 1.000000
-44.03219604 -19.79351044 -5.92759609 0.000000 1.000000
-60.82546997 -27.34248352 -5.83447456 0.000000 1.000000
-34.37744141 -15.59223270 -5.97871780 0.000000 1.000000
-43.95532227 -19.93637657 -5.92621231 0.000000 1.000000
-60.73992157 -27.54919815 -5.83509588 0.000000 1.000000
-34.32969284 -15.70956612 -5.97953987 0.000000 1.000000
-43.90140152 -20.08966446 -5.92799044 0.000000 1.000000
-60.66163254 -27.75929260 -5.83648348 0.000000 1.000000
-34.29269409 -15.83190346 -5.98230791 0.000000 1.000000
-43.84509277 -20.24195862 -5.92951822 0.000000 1.000000
-60.56571960 -27.96136856 -5.83624220 0.000000 1.000000
-34.24019241 -15.94715214 -5.98244286 0.000000 1.000000
-43.77443695 -20.38766479 -5.92917395 0.000000 1.000000
-60.47597885 -28.16630173 -5.83666182 0.000000 1.000000
-34.17955399 -16.05858421 -5.98122168 0.000000 1.000000
-43.71341324 -20.53787804 -5.93020201 0.000000 1.000000
-60.40436554 -28.37979126 -5.83890104 0.000000 1.000000
-34.13898087 -16.17947197 -5.98358107 0.000000 1.000000
-43.64700317 -20.68560410 -5.93056822 0.000000 1.000000
-60.31636047 -28.58570480 -5.83962584 0.000000 1.000000
-34.07227707 -16.28797913 -5.98142767 0.000000 1.000000
-43.58076096 -20.83343315 -5.93102503 0.000000 1.000000
-60.23189163 -28.79337120 -5.84076166 0.000000 1.000000
-34.03447342 -16.41032028 -5.98441648 0.000000 1.000000
-43.51021957 -20.97921944 -5.93096447 0.000000 1.000000
-60.14836884 -29.00159454 -5.84205866 0.000000 1.000000
-33.97795105 -16.52370262 -5.98418617 0.000000 1.000000
-43.44380188 -21.12700844 -5.93153286 0.000000 1.000000
-33.92039108 -16.63656616 -5.98383856 0.000000 1.000000
-43.37447739 -21.27340889 -5.93177319 0.000000 1.000000
-33.86817551 -16.75205803 -5.98450184 0.000000 1.000000
-43.30963135 -21.42204094 -5.93269396 0.000000 1.000000
-33.81488037 -16.86704445 -5.98504400 0.000000 1.000000
-43.25559998 -21.57612801 -5.93516922 0.000000 1.000000
-33.75566101 -16.97907829 -5.98460436 0.000000 1.000000
-43.16755676 -21.71325684 -5.93304443 0.000000 1.000000
-33.71263504 -17.09930801 -5.98710728 0.000000 1.000000
-43.10325241 -21.86230087 -5.93424749 0.000000 1.000000
-33.65500641 -17.21218681 -5.98708773 0.000000 1.000000
-43.05190659 -22.01804543 -5.93730831 0.000000 1.000000
-33.60159302 -17.32724190 -5.98788691 0.000000 1.000000
-42.96505737 -22.15567589 -5.93554211 0.000000 1.000000
-33.55567169 -17.44623184 -5.99009371 0.000000 1.000000
-42.89978790 -22.30441666 -5.93682289 0.000000 1.000000
-33.47653580 -17.54791832 -5.98643637 0.000000 1.000000
-33.42958832 -17.66644096 -5.98859978 0.000000 1.000000
-33.37691498 -17.78202057 -5.98981047 0.000000 1.000000
-33.31202316 -17.89109612 -5.98889637 0.000000 1.000000
-33.25910568 -18.00661278 -5.99020338 0.000000 1.000000
-33.20964432 -18.12408066 -5.99220562 0.000000 1.000000
-33.14528656 -18.23344994 -5.99159002 0.000000 1.000000
-33.08655930 -18.34591675 -5.99206018 0.000000 1.000000
-33.03377914 -18.46172714 -5.99367714 0.000000 1.000000
-32.96039963 -18.56601906 -5.99162436 0.000000 1.000000
-74.65768433 -82.43311310 -5.82857227 0.000000 1.000000
-74.41035461 -82.71572876 -5.83088207 0.000000 1.000000
-13.36203194 -14.95398140 -1.05098736 0.000000 1.000000
-13.36461353 -14.95687103 -0.35011211 0.000000 1.000000
-13.35297489 -14.94384480 0.34980720 0.000000 1.000000
-13.36073494 -14.95252895 1.05088532 0.000000 1.000000
-13.26302814 -14.94372368 -1.04713523 0.000000 1.000000
-13.27475357 -14.95693493 -0.34906980 0.000000 1.000000
-13.26846218 -14.94984627 0.34890434 0.000000 1.000000
-13.26757240 -14.94884396 1.04749405 0.000000 1.000000
-13.18039608 -14.95129395 -1.04456329 0.000000 1.000000
-13.18288422 -14.95411587 -0.34797049 0.000000 1.000000
-13.17760754 -14.94813061 0.34783122 0.000000 1.000000
-13.18663216 -14.95836830 1.04505742 0.000000 1.000000
-13.09775734 -14.95835781 -1.04198277 0.000000 1.000000
