//X Y Z isTree Original_cloud_index
10477
-5.39748859 -6.82844210 -0.15192954 0.000000 0.000000
-0.77284551 -0.98450536 -0.15367880 0.000000 0.000000
-1.07965815 -1.37534511 -0.15297329 0.000000 0.000000
-1.81283951 -2.30932355 -0.15386246 0.000000 0.000000
-5.37316656 -6.84472036 -0.15189005 0.000000 0.000000
-0.77513415 -0.99426633 -0.15479593 0.000000 0.000000
-1.07555521 -1.37961698 -0.15304647 0.000000 0.000000
-1.80851972 -2.31979251 -0.15415511 0.000000 0.000000
-5.34939384 -6.86167955 -0.15186752 0.000000 0.000000
-0.76920873 -0.99351758 -0.15427695 0.000000 0.000000
-1.06637728 -1.37734342 -0.15239677 0.000000 0.000000
-1.79443467 -2.31770968 -0.15361603 0.000000 0.000000
-5.32124233 -6.87296963 -0.15172167 0.000000 0.000000
-0.75948936 -0.98778808 -0.15299098 0.000000 0.000000
-1.08105171 -1.40601051 -0.15516673 0.000000 0.000000
-1.78461373 -2.32105970 -0.15344062 0.000000 0.000000
-5.29966450 -6.89271736 -0.15176451 0.000000 0.000000
-0.75787401 -0.99255639 -0.15333509 0.000000 0.000000
-1.06523788 -1.39509821 -0.15356743 0.000000 0.000000
-1.77513826 -2.32482553 -0.15329526 0.000000 0.000000
-5.28197622 -6.91758680 -0.15192130 0.000000 0.000000
-0.76169378 -1.00452375 -0.15478846 0.000000 0.000000
-1.06036043 -1.39840603 -0.15353936 0.000000 0.000000
-1.77114296 -2.33578801 -0.15362568 0.000000 0.000000
-5.24355316 -6.91521168 -0.15148219 0.000000 0.000000
-0.75304377 -1.00006294 -0.15371117 0.000000 0.000000
-1.05562699 -1.40190184 -0.15353371 0.000000 0.000000
-1.76517117 -2.34419608 -0.15378857 0.000000 0.000000
-5.22927380 -6.94461966 -0.15174147 0.000000 0.000000
-0.75437814 -1.00885642 -0.15467311 0.000000 0.000000
-1.05125606 -1.40588176 -0.15358269 0.000000 0.000000
-1.74993920 -2.34025502 -0.15314424 0.000000 0.000000
-5.20483255 -6.96060562 -0.15170860 0.000000 0.000000
-0.73978293 -0.99628532 -0.15236464 0.000000 0.000000
-1.04534090 -1.40778828 -0.15340723 0.000000 0.000000
-1.74522197 -2.35033679 -0.15342019 0.000000 0.000000
-5.18369627 -6.98102093 -0.15177391 0.000000 0.000000
-0.73978871 -1.00330365 -0.15305778 0.000000 0.000000
-1.03606260 -1.40511131 -0.15273613 0.000000 0.000000
-1.72926223 -2.34523082 -0.15270758 0.000000 0.000000
-5.14965725 -6.98398113 -0.15146203 0.000000 0.000000
-0.74123710 -1.01235664 -0.15405884 0.000000 0.000000
-1.04599261 -1.42858124 -0.15490523 0.000000 0.000000
-1.73614836 -2.37117267 -0.15401687 0.000000 0.000000
-5.13109970 -7.00788212 -0.15160643 0.000000 0.000000
-0.73241609 -1.00737774 -0.15292661 0.000000 0.000000
-1.02570832 -1.41077697 -0.15260090 0.000000 0.000000
-1.71982133 -2.36547208 -0.15327120 0.000000 0.000000
-5.10675907 -7.02392435 -0.15158223 0.000000 0.000000
-0.73344594 -1.01593840 -0.15385200 0.000000 0.000000
-1.02488494 -1.41962743 -0.15318568 0.000000 0.000000
-1.72159994 -2.38468766 -0.15414140 0.000000 0.000000
-5.08549070 -7.04420710 -0.15165111 0.000000 0.000000
-0.73282921 -1.02228892 -0.15444075 0.000000 0.000000
-1.02868426 -1.43500352 -0.15447181 0.000000 0.000000
-1.70507979 -2.37856793 -0.15337543 0.000000 0.000000
-5.05498791 -7.05165434 -0.15144570 0.000000 0.000000
-0.72403371 -1.01720452 -0.15330502 0.000000 0.000000
-1.01275241 -1.42282915 -0.15279491 0.000000 0.000000
-1.69260979 -2.37796974 -0.15297006 0.000000 0.000000
-5.02975559 -7.06636953 -0.15139872 0.000000 0.000000
-0.71138996 -1.00656760 -0.15134160 0.000000 0.000000
-1.00618136 -1.42367709 -0.15252283 0.000000 0.000000
-1.69106865 -2.39274526 -0.15355495 0.000000 0.000000
-5.00057268 -7.07546520 -0.15123352 0.000000 0.000000
-0.71326888 -1.01643968 -0.15246548 0.000000 0.000000
-1.01276028 -1.44322813 -0.15425274 0.000000 0.000000
-1.68562090 -2.40208435 -0.15379073 0.000000 0.000000
-4.99097824 -7.11236429 -0.15166369 0.000000 0.000000
-0.72348660 -1.03838742 -0.15539290 0.000000 0.000000
-1.00349498 -1.44027066 -0.15357620 0.000000 0.000000
-1.67875779 -2.40944481 -0.15390074 0.000000 0.000000
-4.96238375 -7.12228346 -0.15151957 0.000000 0.000000
-0.70750451 -1.02274275 -0.15269586 0.000000 0.000000
-0.99827033 -1.44306338 -0.15351622 0.000000 0.000000
-1.66386461 -2.40522218 -0.15327384 0.000000 0.000000
-4.94726324 -7.15158415 -0.15178917 0.000000 0.000000
-0.70468146 -1.02599728 -0.15282816 0.000000 0.000000
-0.99184918 -1.44410574 -0.15327248 0.000000 0.000000
-1.65072381 -2.40340948 -0.15280478 0.000000 0.000000
-4.91360807 -7.15408182 -0.15149167 0.000000 0.000000
-0.70880926 -1.03945804 -0.15447834 0.000000 0.000000
-0.99048561 -1.45253217 -0.15381350 0.000000 0.000000
-1.64636648 -2.41437149 -0.15314990 0.000000 0.000000
-4.90042210 -7.18639469 -0.15182714 0.000000 0.000000
-0.54799187 -0.80943900 -0.15481897 0.000000 0.000000
-0.70482439 -1.04109645 -0.15436976 0.000000 0.000000
-0.98556376 -1.45577657 -0.15380627 0.000000 0.000000
-1.63881731 -2.42069769 -0.15320179 0.000000 0.000000
-4.87093925 -7.19486618 -0.15166023 0.000000 0.000000
-0.52909350 -0.78719676 -0.15022461 0.000000 0.000000
-0.69164342 -1.02904212 -0.15223768 0.000000 0.000000
-0.97890103 -1.45643008 -0.15352769 0.000000 0.000000
-1.63290906 -2.42947745 -0.15341008 0.000000 0.000000
-4.84156990 -7.20339203 -0.15149693 0.000000 0.000000
-0.54309541 -0.81391013 -0.15497409 0.000000 0.000000
-0.69802731 -1.04609883 -0.15441398 0.000000 0.000000
-0.97200209 -1.45669127 -0.15321082 0.000000 0.000000
-1.62536883 -2.43585944 -0.15346810 0.000000 0.000000
-4.81103945 -7.21006584 -0.15129718 0.000000 0.000000
-0.53575665 -0.80877209 -0.15365288 0.000000 0.000000
-0.68877536 -1.03976738 -0.15313765 0.000000 0.000000
-0.96958840 -1.46367943 -0.15360303 0.000000 0.000000
-1.61139894 -2.43254924 -0.15291829 0.000000 0.000000
-4.79577827 -7.23965120 -0.15157974 0.000000 0.000000
-0.52667463 -0.80088139 -0.15181744 0.000000 0.000000
-0.68584901 -1.04292798 -0.15326361 0.000000 0.000000
-0.96444243 -1.46656764 -0.15356593 0.000000 0.000000
-1.60906529 -2.44680548 -0.15347449 0.000000 0.000000
-4.77539301 -7.26164341 -0.15170412 0.000000 0.000000
-0.52161795 -0.79901457 -0.15113120 0.000000 0.000000
-0.68485761 -1.04906523 -0.15382721 0.000000 0.000000
-0.96213430 -1.47379768 -0.15398434 0.000000 0.000000
-1.59669662 -2.44582057 -0.15307605 0.000000 0.000000
-4.74368811 -7.26638317 -0.15147002 0.000000 0.000000
-0.51837230 -0.79988909 -0.15096702 0.000000 0.000000
-0.67246360 -1.03766394 -0.15182395 0.000000 0.000000
-0.95323539 -1.47091687 -0.15334855 0.000000 0.000000
-1.59195566 -2.45651221 -0.15341029 0.000000 0.000000
-4.72639608 -7.29319906 -0.15169783 0.000000 0.000000
-0.51680285 -0.80335635 -0.15129353 0.000000 0.000000
-0.67791933 -1.05380762 -0.15385255 0.000000 0.000000
-0.94678885 -1.47175813 -0.15310447 0.000000 0.000000
-1.58791733 -2.46837521 -0.15381779 0.000000 0.000000
-4.69822645 -7.30326796 -0.15157875 0.000000 0.000000
-0.52184403 -0.81720150 -0.15357058 0.000000 0.000000
-0.67789495 -1.06157541 -0.15465392 0.000000 0.000000
-0.95028520 -1.48813534 -0.15447584 0.000000 0.000000
-1.57085097 -2.45993376 -0.15296270 0.000000 0.000000
-4.66859293 -7.31096077 -0.15141268 0.000000 0.000000
-0.52161664 -0.82291502 -0.15431476 0.000000 0.000000
-0.67163092 -1.05958116 -0.15403447 0.000000 0.000000
-0.94532299 -1.49136436 -0.15448116 0.000000 0.000000
-1.56827104 -2.47414231 -0.15351838 0.000000 0.000000
-4.64598417 -7.32961655 -0.15147559 0.000000 0.000000
-0.52937824 -0.84138536 -0.15744463 0.000000 0.000000
-0.66289431 -1.05359364 -0.15284009 0.000000 0.000000
-0.93697661 -1.48921561 -0.15393230 0.000000 0.000000
-1.55732739 -2.47519135 -0.15325862 0.000000 0.000000
-4.61868000 -7.34085608 -0.15138699 0.000000 0.000000
-0.51378280 -0.82270497 -0.15362585 0.000000 0.000000
-0.65392053 -1.04710329 -0.15157966 0.000000 0.000000
-0.92784506 -1.48573041 -0.15324964 0.000000 0.000000
-1.54516256 -2.47422242 -0.15287699 0.000000 0.000000
-4.59440565 -7.35688353 -0.15139900 0.000000 0.000000
-0.51187807 -0.82580483 -0.15388334 0.000000 0.000000
-0.66039544 -1.06540549 -0.15390770 0.000000 0.000000
-0.92209548 -1.48760211 -0.15312293 0.000000 0.000000
-1.54008710 -2.48459816 -0.15319817 0.000000 0.000000
-4.57305622 -7.37763882 -0.15150973 0.000000 0.000000
-0.50838149 -0.82633805 -0.15366422 0.000000 0.000000
-0.65844727 -1.07025933 -0.15428910 0.000000 0.000000
-0.91220534 -1.48272514 -0.15230526 0.000000 0.000000
-1.53090286 -2.48837399 -0.15311365 0.000000 0.000000
-4.54294872 -7.38424063 -0.15133166 0.000000 0.000000
-0.50994945 -0.83514780 -0.15498364 0.000000 0.000000
-0.65699124 -1.07595909 -0.15479237 0.000000 0.000000
-0.91787791 -1.50321519 -0.15409301 0.000000 0.000000
-1.51884413 -2.48742175 -0.15274085 0.000000 0.000000
-4.51834297 -7.39972210 -0.15133761 0.000000 0.000000
-0.50308025 -0.83014303 -0.15374099 0.000000 0.000000
-0.64765835 -1.06871438 -0.15343684 0.000000 0.000000
-0.91046327 -1.50237417 -0.15369302 0.000000 0.000000
-1.51675951 -2.50283599 -0.15337422 0.000000 0.000000
-4.48707485 -7.40421486 -0.15112096 0.000000 0.000000
-0.50378937 -0.83763659 -0.15481509 0.000000 0.000000
-0.64351499 -1.06995451 -0.15330426 0.000000 0.000000
-0.91144305 -1.51543117 -0.15471525 0.000000 0.000000
-1.50763559 -2.50670385 -0.15330063 0.000000 0.000000
-4.47239017 -7.43611956 -0.15146524 0.000000 0.000000
-0.49533021 -0.82985878 -0.15306975 0.000000 0.000000
-0.64598799 -1.08226550 -0.15475699 0.000000 0.000000
-0.90172476 -1.51071775 -0.15392452 0.000000 0.000000
-1.50284374 -2.51781130 -0.15367091 0.000000 0.000000
-4.44147348 -7.44108772 -0.15126227 0.000000 0.000000
-0.49031419 -0.82774866 -0.15237646 0.000000 0.000000
-0.63589221 -1.07351351 -0.15319978 0.000000 0.000000
-0.89596701 -1.51257205 -0.15380651 0.000000 0.000000
-1.48605144 -2.50875282 -0.15281306 0.000000 0.000000
-4.41808319 -7.45861053 -0.15131649 0.000000 0.000000
-0.48208246 -0.82011020 -0.15067194 0.000000 0.000000
-0.63947797 -1.08786869 -0.15494154 0.000000 0.000000
-0.88809943 -1.51081920 -0.15332463 0.000000 0.000000
-1.48950255 -2.53391576 -0.15404072 0.000000 0.000000
-4.39201546 -7.47161961 -0.15128082 0.000000 0.000000
-0.48253182 -0.82721072 -0.15167837 0.000000 0.000000
-0.62351614 -1.06890202 -0.15194158 0.000000 0.000000
-0.88827109 -1.52277505 -0.15423486 0.000000 0.000000
-1.46977246 -2.51965046 -0.15287310 0.000000 0.000000
-4.37301111 -7.49671173 -0.15149115 0.000000 0.000000
-0.47916380 -0.82780147 -0.15149125 0.000000 0.000000
-0.63010758 -1.08857143 -0.15443635 0.000000 0.000000
-0.87334126 -1.50878096 -0.15252002 0.000000 0.000000
-1.46134603 -2.52461553 -0.15287620 0.000000 0.000000
-4.33449411 -7.48825502 -0.15102574 0.000000 0.000000
-0.48470691 -0.84389096 -0.15413743 0.000000 0.000000
-0.62248850 -1.08377337 -0.15345870 0.000000 0.000000
-0.88179040 -1.53522670 -0.15489362 0.000000 0.000000
-1.45737958 -2.53734684 -0.15335038 0.000000 0.000000
-4.31639147 -7.51498222 -0.15127206 0.000000 0.000000
-0.48342380 -0.84822935 -0.15463293 0.000000 0.000000
-0.62063986 -1.08899260 -0.15390220 0.000000 0.000000
-0.86377174 -1.51559877 -0.15262027 0.000000 0.000000
-1.45025790 -2.54466438 -0.15349789 0.000000 0.000000
-4.29786062 -7.54115009 -0.15150788 0.000000 0.000000
-0.48128262 -0.85109299 -0.15485993 0.000000 0.000000
-0.61975533 -1.09596598 -0.15459320 0.000000 0.000000
-0.85612983 -1.51396716 -0.15216605 0.000000 0.000000
-1.44066727 -2.54765439 -0.15338603 0.000000 0.000000
-4.26557112 -7.54317188 -0.15126032 0.000000 0.000000
-0.48028272 -0.85601044 -0.15546080 0.000000 0.000000
-0.61434555 -1.09495139 -0.15415865 0.000000 0.000000
-0.85495108 -1.52378392 -0.15286374 0.000000 0.000000
-1.42356992 -2.53723621 -0.15247056 0.000000 0.000000
-4.24518156 -7.56620979 -0.15143602 0.000000 0.000000
-0.47340700 -0.85042500 -0.15415730 0.000000 0.000000
-0.61100376 -1.09760284 -0.15424266 0.000000 0.000000
-0.85447997 -1.53498185 -0.15369883 0.000000 0.000000
-1.42047668 -2.55173445 -0.15305474 0.000000 0.000000
-4.21114349 -7.56486845 -0.15112573 0.000000 0.000000
-0.46810830 -0.84758091 -0.15335639 0.000000 0.000000
-0.60914493 -1.10294914 -0.15470609 0.000000 0.000000
-0.84305894 -1.52648580 -0.15256423 0.000000 0.000000
-1.40895486 -2.55112600 -0.15273404 0.000000 0.000000
-4.18862629 -7.58414173 -0.15122935 0.000000 0.000000
-0.46536678 -0.84933341 -0.15339030 0.000000 0.000000
-0.60366297 -1.10173547 -0.15425110 0.000000 0.000000
-0.84356761 -1.53958166 -0.15358956 0.000000 0.000000
-1.40856874 -2.57075620 -0.15362568 0.000000 0.000000
-4.16937542 -7.60945988 -0.15145460 0.000000 0.000000
-0.46118739 -0.84844375 -0.15294950 0.000000 0.000000
-0.58965832 -1.08479106 -0.15160109 0.000000 0.000000
-0.84287190 -1.55062652 -0.15440860 0.000000 0.000000
-1.39502585 -2.56642079 -0.15308623 0.000000 0.000000
-4.13897943 -7.61445665 -0.15127699 0.000000 0.000000
-0.45709348 -0.84767336 -0.15253349 0.000000 0.000000
-0.59401906 -1.10159993 -0.15367097 0.000000 0.000000
-0.83606231 -1.55046570 -0.15411259 0.000000 0.000000
-1.38853168 -2.57501245 -0.15332015 0.000000 0.000000
-4.11214495 -7.62591410 -0.15122986 0.000000 0.000000
-0.45556146 -0.85165507 -0.15297426 0.000000 0.000000
-0.59178346 -1.10631704 -0.15405133 0.000000 0.000000
-0.82845843 -1.54877198 -0.15366727 0.000000 0.000000
-1.38312984 -2.58570933 -0.15368009 0.000000 0.000000
-4.09496880 -7.65539074 -0.15154128 0.000000 0.000000
-0.45641872 -0.86017960 -0.15422970 0.000000 0.000000
-0.59051102 -1.11289370 -0.15469056 0.000000 0.000000
-0.82715893 -1.55888700 -0.15439485 0.000000 0.000000
-1.37716842 -2.59545064 -0.15398374 0.000000 0.000000
-4.06468105 -7.66041279 -0.15137006 0.000000 0.000000
-0.45304206 -0.86077392 -0.15406305 0.000000 0.000000
-0.58347219 -1.10858941 -0.15381949 0.000000 0.000000
-0.81261492 -1.54395759 -0.15264551 0.000000 0.000000
-1.36050117 -2.58493423 -0.15308835 0.000000 0.000000
-4.03042746 -7.65775919 -0.15104976 0.000000 0.000000
-0.44803056 -0.85822141 -0.15333648 0.000000 0.000000
-0.57867312 -1.10847282 -0.15353324 0.000000 0.000000
-0.81154799 -1.55455446 -0.15342331 0.000000 0.000000
-1.35145545 -2.58876991 -0.15304630 0.000000 0.000000
-4.01533985 -7.69155264 -0.15144993 0.000000 0.000000
-0.44761539 -0.86447906 -0.15418550 0.000000 0.000000
-0.58425796 -1.12837660 -0.15601788 0.000000 0.000000
-0.80084676 -1.54667437 -0.15237974 0.000000 0.000000
-1.34323168 -2.59418154 -0.15309912 0.000000 0.000000
-3.98297596 -7.69231701 -0.15120119 0.000000 0.000000
-0.43982974 -0.85646319 -0.15249194 0.000000 0.000000
-0.56780165 -1.10565794 -0.15261254 0.000000 0.000000
-0.80817062 -1.57371891 -0.15477636 0.000000 0.000000
-1.33646870 -2.60245299 -0.15332195 0.000000 0.000000
-3.96025944 -7.71165752 -0.15131950 0.000000 0.000000
-0.44428894 -0.87233138 -0.15505114 0.000000 0.000000
-0.56643516 -1.11215711 -0.15324663 0.000000 0.000000
-0.79744875 -1.56573677 -0.15372749 0.000000 0.000000
-1.32369399 -2.59898376 -0.15285523 0.000000 0.000000
-3.93929243 -7.73453474 -0.15150838 0.000000 0.000000
-0.43488479 -0.86099297 -0.15277579 0.000000 0.000000
-0.56362015 -1.11586559 -0.15349637 0.000000 0.000000
-0.78734332 -1.55879700 -0.15278608 0.000000 0.000000
-1.31166637 -2.59686136 -0.15247090 0.000000 0.000000
-3.90756011 -7.73626041 -0.15128469 0.000000 0.000000
-0.44068521 -0.87979442 -0.15584889 0.000000 0.000000
-0.55880797 -1.11561751 -0.15320365 0.000000 0.000000
-0.78423536 -1.56566608 -0.15320078 0.000000 0.000000
-1.30588341 -2.60709643 -0.15281391 0.000000 0.000000
-3.88119221 -7.74850416 -0.15126881 0.000000 0.000000
-0.43525553 -0.87627935 -0.15496685 0.000000 0.000000
-0.55054748 -1.10839105 -0.15195693 0.000000 0.000000
-0.78259259 -1.57555652 -0.15391095 0.000000 0.000000
-1.30473781 -2.62676692 -0.15370961 0.000000 0.000000
-3.84990382 -7.75082874 -0.15106134 0.000000 0.000000
-0.43574986 -0.88470739 -0.15619807 0.000000 0.000000
-0.55257297 -1.12189460 -0.15355335 0.000000 0.000000
-0.77297902 -1.56938708 -0.15305424 0.000000 0.000000
-1.29313350 -2.62546206 -0.15337868 0.000000 0.000000
-3.82292414 -7.76172209 -0.15102299 0.000000 0.000000
-0.42561042 -0.87148058 -0.15361004 0.000000 0.000000
-0.55175865 -1.12978196 -0.15437882 0.000000 0.000000
-0.77500159 -1.58689451 -0.15450737 0.000000 0.000000
-1.27881539 -2.61850429 -0.15272088 0.000000 0.000000
-3.80163360 -7.78423071 -0.15121210 0.000000 0.000000
-0.42444256 -0.87652993 -0.15424834 0.000000 0.000000
-0.54854423 -1.13281631 -0.15454128 0.000000 0.000000
-0.76825678 -1.58655167 -0.15422232 0.000000 0.000000
-1.27446234 -2.63193321 -0.15325402 0.000000 0.000000
-3.77718234 -7.80038071 -0.15127896 0.000000 0.000000
-0.42019388 -0.87522477 -0.15376988 0.000000 0.000000
-0.54337913 -1.13180828 -0.15415435 0.000000 0.000000
-0.76275808 -1.58875418 -0.15418695 0.000000 0.000000
-1.26212132 -2.62888145 -0.15282905 0.000000 0.000000
-3.75146174 -7.81394577 -0.15129726 0.000000 0.000000
-0.42494759 -0.89278603 -0.15660404 0.000000 0.000000
-0.53915828 -1.13273489 -0.15403348 0.000000 0.000000
-0.76007050 -1.59685647 -0.15472509 0.000000 0.000000
-1.25472975 -2.63610196 -0.15300339 0.000000 0.000000
-3.71968722 -7.81481028 -0.15107165 0.000000 0.000000
-0.40919986 -0.86718154 -0.15187123 0.000000 0.000000
-0.53682858 -1.13765395 -0.15445676 0.000000 0.000000
-0.74838108 -1.58597875 -0.15342712 0.000000 0.000000
-1.24614668 -2.64084983 -0.15303560 0.000000 0.000000
-3.70188975 -7.84509230 -0.15141626 0.000000 0.000000
-0.40973783 -0.87591910 -0.15316001 0.000000 0.000000
-0.53310758 -1.13965344 -0.15448469 0.000000 0.000000
-0.74708158 -1.59707749 -0.15425763 0.000000 0.000000
-1.23775041 -2.64600730 -0.15309311 0.000000 0.000000
-3.67415452 -7.85444260 -0.15135811 0.000000 0.000000
-0.40122187 -0.86526108 -0.15106031 0.000000 0.000000
-0.52678645 -1.13604927 -0.15375586 0.000000 0.000000
-0.74339300 -1.60317540 -0.15460500 0.000000 0.000000
-1.23085916 -2.65442777 -0.15334068 0.000000 0.000000
-3.64654851 -7.86401939 -0.15130621 0.000000 0.000000
-0.40630451 -0.88397610 -0.15408896 0.000000 0.000000
-0.51977652 -1.13085139 -0.15281563 0.000000 0.000000
-0.73422307 -1.59741187 -0.15381092 0.000000 0.000000
-1.21916723 -2.65248036 -0.15299118 0.000000 0.000000
-3.61712861 -7.86960316 -0.15117946 0.000000 0.000000
-0.40406430 -0.88692671 -0.15436625 0.000000 0.000000
-0.52311599 -1.14824677 -0.15492843 0.000000 0.000000
-0.72695267 -1.59567118 -0.15340775 0.000000 0.000000
-1.21608734 -2.66932845 -0.15372692 0.000000 0.000000
-3.58839464 -7.87657595 -0.15108143 0.000000 0.000000
-0.40132055 -0.88879073 -0.15445563 0.000000 0.000000
-0.51578349 -1.14228785 -0.15389022 0.000000 0.000000
-0.72531188 -1.60632312 -0.15419717 0.000000 0.000000
-1.20084643 -2.65947318 -0.15292662 0.000000 0.000000
-3.55856371 -7.88102818 -0.15093713 0.000000 0.000000
-0.39986145 -0.89353490 -0.15504622 0.000000 0.000000
-0.51588768 -1.15280843 -0.15507367 0.000000 0.000000
-0.72050041 -1.61003828 -0.15432104 0.000000 0.000000
-1.19537854 -2.67120600 -0.15336998 0.000000 0.000000
-3.53703880 -7.90390635 -0.15114732 0.000000 0.000000
-0.39283338 -0.88578349 -0.15347180 0.000000 0.000000
-0.50864094 -1.14691317 -0.15405038 0.000000 0.000000
-0.71356457 -1.60898685 -0.15399009 0.000000 0.000000
-1.18397665 -2.66969919 -0.15305467 0.000000 0.000000
-3.50825238 -7.91061115 -0.15104975 0.000000 0.000000
-0.38628957 -0.87896842 -0.15206575 0.000000 0.000000
-0.50566792 -1.15060353 -0.15431747 0.000000 0.000000
-0.70727772 -1.60934913 -0.15379694 0.000000 0.000000
-1.17196524 -2.66670537 -0.15265690 0.000000 0.000000
-3.47993374 -7.91828775 -0.15097268 0.000000 0.000000
-0.38780814 -0.89051789 -0.15383805 0.000000 0.000000
-0.50179803 -1.15227115 -0.15431462 0.000000 0.000000
-0.70067179 -1.60894191 -0.15353265 0.000000 0.000000
-1.17247939 -2.69234633 -0.15389882 0.000000 0.000000
-3.45713210 -7.93855906 -0.15113734 0.000000 0.000000
-0.38328913 -0.88826483 -0.15322597 0.000000 0.000000
-0.49644881 -1.15051019 -0.15385500 0.000000 0.000000
-0.69824004 -1.61815727 -0.15418777 0.000000 0.000000
-1.15813136 -2.68394613 -0.15319583 0.000000 0.000000
-3.42708826 -7.94220781 -0.15098719 0.000000 0.000000
-0.38253957 -0.89476275 -0.15412475 0.000000 0.000000
-0.48266345 -1.12895322 -0.15075499 0.000000 0.000000
-0.68885005 -1.61122513 -0.15330629 0.000000 0.000000
-1.14824545 -2.68575430 -0.15307844 0.000000 0.000000
-3.40091419 -7.95476246 -0.15100825 0.000000 0.000000
-0.37792489 -0.89223325 -0.15346991 0.000000 0.000000
-0.48497248 -1.14495921 -0.15267435 0.000000 0.000000
-0.68550748 -1.61839724 -0.15376915 0.000000 0.000000
